kegg:path:hsa00010	equivalentTo	wikipathways:WP534
kegg:path:hsa00010	partOf	reactome:R-HSA-1430728
kegg:path:hsa00010	partOf	reactome:R-HSA-70326
kegg:path:hsa00010	partOf	reactome:R-HSA-71387
kegg:path:hsa00020	equivalentTo	reactome:R-HSA-71403
kegg:path:hsa00020	equivalentTo	wikipathways:WP78
kegg:path:hsa00030	equivalentTo	reactome:R-HSA-71336
kegg:path:hsa00030	equivalentTo	wikipathways:WP134
kegg:path:hsa00030	partOf	wikipathways:WP534
kegg:path:hsa00040	partOf	reactome:R-HSA-1430728
kegg:path:hsa00040	partOf	wikipathways:WP698
kegg:path:hsa00051	partOf	reactome:R-HSA-1430728
kegg:path:hsa00053	partOf	reactome:R-HSA-1430728
kegg:path:hsa00061	equivalentTo	wikipathways:WP357
kegg:path:hsa00061	partOf	reactome:R-HSA-1430728
kegg:path:hsa00062	partOf	reactome:R-HSA-1430728
kegg:path:hsa00062	partOf	reactome:R-HSA-211935
kegg:path:hsa00062	partOf	reactome:R-HSA-556833
kegg:path:hsa00062	partOf	reactome:R-HSA-8978868
kegg:path:hsa00071	partOf	reactome:R-HSA-1430728
kegg:path:hsa00071	partOf	reactome:R-HSA-556833
kegg:path:hsa00071	partOf	reactome:R-HSA-8978868
kegg:path:hsa00072	equivalentTo	reactome:R-HSA-74182
kegg:path:hsa00072	equivalentTo	wikipathways:WP311
kegg:path:hsa00072	partOf	reactome:R-HSA-1430728
kegg:path:hsa00100	equivalentTo	wikipathways:WP496
kegg:path:hsa00100	partOf	reactome:R-HSA-1430728
kegg:path:hsa00100	partOf	reactome:R-HSA-8957322
kegg:path:hsa00120	partOf	reactome:R-HSA-1430728
kegg:path:hsa00120	partOf	reactome:R-HSA-192105
kegg:path:hsa00120	partOf	reactome:R-HSA-193368
kegg:path:hsa00120	partOf	reactome:R-HSA-193775
kegg:path:hsa00120	partOf	reactome:R-HSA-194068
kegg:path:hsa00130	partOf	reactome:R-HSA-1430728
kegg:path:hsa00130	partOf	reactome:R-HSA-196854
kegg:path:hsa00140	partOf	reactome:R-HSA-1430728
kegg:path:hsa00140	partOf	reactome:R-HSA-196071
kegg:path:hsa00190	equivalentTo	wikipathways:WP623
kegg:path:hsa00190	partOf	reactome:R-HSA-1428517
kegg:path:hsa00190	partOf	reactome:R-HSA-1430728
kegg:path:hsa00220	partOf	reactome:R-HSA-1430728
kegg:path:hsa00220	partOf	reactome:R-HSA-70635
kegg:path:hsa00220	partOf	reactome:R-HSA-71291
kegg:path:hsa00220	partOf	wikipathways:WP3925
kegg:path:hsa00220	partOf	wikipathways:WP497
kegg:path:hsa00230	partOf	reactome:R-HSA-15869
kegg:path:hsa00230	partOf	reactome:R-HSA-8956319
kegg:path:hsa00230	partOf	wikipathways:WP186
kegg:path:hsa00230	partOf	wikipathways:WP404
kegg:path:hsa00230	partOf	wikipathways:WP466
kegg:path:hsa00232	partOf	reactome:R-HSA-1430728
kegg:path:hsa00232	partOf	wikipathways:WP3633
kegg:path:hsa00240	equivalentTo	wikipathways:WP4022
kegg:path:hsa00240	partOf	reactome:R-HSA-15869
kegg:path:hsa00250	partOf	reactome:R-HSA-1430728
kegg:path:hsa00250	partOf	reactome:R-HSA-71291
kegg:path:hsa00250	partOf	wikipathways:WP3925
kegg:path:hsa00260	partOf	reactome:R-HSA-140179
kegg:path:hsa00260	partOf	reactome:R-HSA-1430728
kegg:path:hsa00260	partOf	reactome:R-HSA-70614
kegg:path:hsa00260	partOf	reactome:R-HSA-71291
kegg:path:hsa00260	partOf	wikipathways:WP3925
kegg:path:hsa00260	partOf	wikipathways:WP497
kegg:path:hsa00270	partOf	reactome:R-HSA-1430728
kegg:path:hsa00270	partOf	reactome:R-HSA-1614635
kegg:path:hsa00270	partOf	reactome:R-HSA-71291
kegg:path:hsa00270	partOf	wikipathways:WP3925
kegg:path:hsa00280	partOf	reactome:R-HSA-1430728
kegg:path:hsa00280	partOf	reactome:R-HSA-70895
kegg:path:hsa00280	partOf	reactome:R-HSA-71291
kegg:path:hsa00280	partOf	wikipathways:WP3925
kegg:path:hsa00290	partOf	reactome:R-HSA-1430728
kegg:path:hsa00290	partOf	reactome:R-HSA-71291
kegg:path:hsa00290	partOf	wikipathways:WP3925
kegg:path:hsa00310	equivalentTo	reactome:R-HSA-71064
kegg:path:hsa00310	partOf	wikipathways:WP3925
kegg:path:hsa00330	partOf	reactome:R-HSA-1430728
kegg:path:hsa00330	partOf	reactome:R-HSA-71291
kegg:path:hsa00330	partOf	wikipathways:WP3925
kegg:path:hsa00330	partOf	wikipathways:WP497
kegg:path:hsa00340	partOf	reactome:R-HSA-140179
kegg:path:hsa00340	partOf	reactome:R-HSA-1430728
kegg:path:hsa00340	partOf	reactome:R-HSA-6788656
kegg:path:hsa00340	partOf	reactome:R-HSA-71291
kegg:path:hsa00340	partOf	wikipathways:WP3925
kegg:path:hsa00350	partOf	reactome:R-HSA-1430728
kegg:path:hsa00350	partOf	reactome:R-HSA-6788656
kegg:path:hsa00350	partOf	reactome:R-HSA-70614
kegg:path:hsa00350	partOf	reactome:R-HSA-71291
kegg:path:hsa00350	partOf	wikipathways:WP3925
kegg:path:hsa00350	partOf	wikipathways:WP550
kegg:path:hsa00360	partOf	reactome:R-HSA-1430728
kegg:path:hsa00360	partOf	reactome:R-HSA-6788656
kegg:path:hsa00360	partOf	reactome:R-HSA-70614
kegg:path:hsa00360	partOf	reactome:R-HSA-71291
kegg:path:hsa00360	partOf	wikipathways:WP3925
kegg:path:hsa00360	partOf	wikipathways:WP550
kegg:path:hsa00380	equivalentTo	wikipathways:WP465
kegg:path:hsa00400	partOf	reactome:R-HSA-1430728
kegg:path:hsa00400	partOf	reactome:R-HSA-6788656
kegg:path:hsa00400	partOf	reactome:R-HSA-70614
kegg:path:hsa00400	partOf	reactome:R-HSA-71291
kegg:path:hsa00400	partOf	wikipathways:WP550
kegg:path:hsa00410	partOf	reactome:R-HSA-1430728
kegg:path:hsa00410	partOf	reactome:R-HSA-71291
kegg:path:hsa00410	partOf	wikipathways:WP106
kegg:path:hsa00410	partOf	wikipathways:WP3925
kegg:path:hsa00410	partOf	wikipathways:WP497
kegg:path:hsa00410	partOf	wikipathways:WP550
kegg:path:hsa00430	partOf	reactome:R-HSA-1430728
kegg:path:hsa00440	partOf	reactome:R-HSA-1430728
kegg:path:hsa00450	equivalentTo	wikipathways:WP28
kegg:path:hsa00450	partOf	reactome:R-HSA-1430728
kegg:path:hsa00471	partOf	reactome:R-HSA-1430728
kegg:path:hsa00471	partOf	reactome:R-HSA-70614
kegg:path:hsa00471	partOf	reactome:R-HSA-71291
kegg:path:hsa00472	partOf	reactome:R-HSA-1430728
kegg:path:hsa00472	partOf	reactome:R-HSA-71291
kegg:path:hsa00480	equivalentTo	reactome:R-HSA-174403
kegg:path:hsa00480	equivalentTo	wikipathways:WP100
kegg:path:hsa00500	partOf	reactome:R-HSA-1430728
kegg:path:hsa00500	partOf	reactome:R-HSA-71387
kegg:path:hsa00511	partOf	reactome:R-HSA-1430728
kegg:path:hsa00520	partOf	reactome:R-HSA-1430728
kegg:path:hsa00524	partOf	reactome:R-HSA-1430728
kegg:path:hsa00531	partOf	reactome:R-HSA-1430728
kegg:path:hsa00531	partOf	reactome:R-HSA-1630316
kegg:path:hsa00532	partOf	reactome:R-HSA-1430728
kegg:path:hsa00533	partOf	reactome:R-HSA-1430728
kegg:path:hsa00533	partOf	reactome:R-HSA-1630316
kegg:path:hsa00534	partOf	reactome:R-HSA-1430728
kegg:path:hsa00534	partOf	reactome:R-HSA-1630316
kegg:path:hsa00561	partOf	reactome:R-HSA-1430728
kegg:path:hsa00561	partOf	reactome:R-HSA-556833
kegg:path:hsa00562	equivalentTo	reactome:R-HSA-1483249
kegg:path:hsa00563	equivalentTo	reactome:R-HSA-162710
kegg:path:hsa00564	partOf	reactome:R-HSA-1430728
kegg:path:hsa00564	partOf	reactome:R-HSA-556833
kegg:path:hsa00565	partOf	reactome:R-HSA-1430728
kegg:path:hsa00565	partOf	reactome:R-HSA-556833
kegg:path:hsa00590	equivalentTo	reactome:R-HSA-2142753
kegg:path:hsa00591	equivalentTo	reactome:R-HSA-2046105
kegg:path:hsa00591	partOf	reactome:R-HSA-1430728
kegg:path:hsa00591	partOf	reactome:R-HSA-556833
kegg:path:hsa00592	equivalentTo	reactome:R-HSA-2046106
kegg:path:hsa00592	partOf	reactome:R-HSA-1430728
kegg:path:hsa00592	partOf	reactome:R-HSA-556833
kegg:path:hsa00600	equivalentTo	reactome:R-HSA-428157
kegg:path:hsa00600	equivalentTo	wikipathways:WP1422
kegg:path:hsa00600	partOf	wikipathways:WP1422
kegg:path:hsa00601	partOf	reactome:R-HSA-1660662
kegg:path:hsa00601	partOf	reactome:R-HSA-428157
kegg:path:hsa00601	partOf	reactome:R-HSA-556833
kegg:path:hsa00603	partOf	reactome:R-HSA-1660662
kegg:path:hsa00603	partOf	reactome:R-HSA-428157
kegg:path:hsa00603	partOf	reactome:R-HSA-556833
kegg:path:hsa00603	partOf	wikipathways:WP1424
kegg:path:hsa00604	partOf	wikipathways:WP1423
kegg:path:hsa00620	equivalentTo	reactome:R-HSA-70268
kegg:path:hsa00630	partOf	reactome:R-HSA-1430728
kegg:path:hsa00630	partOf	reactome:R-HSA-71291
kegg:path:hsa00640	partOf	reactome:R-HSA-1430728
kegg:path:hsa00650	partOf	reactome:R-HSA-1430728
kegg:path:hsa00670	partOf	reactome:R-HSA-1430728
kegg:path:hsa00670	partOf	reactome:R-HSA-196757
kegg:path:hsa00670	partOf	reactome:R-HSA-196854
kegg:path:hsa00670	partOf	wikipathways:WP176
kegg:path:hsa00670	partOf	wikipathways:WP2190
kegg:path:hsa00670	partOf	wikipathways:WP241
kegg:path:hsa00670	partOf	wikipathways:WP3940
kegg:path:hsa00730	equivalentTo	reactome:R-HSA-196819
kegg:path:hsa00730	partOf	reactome:R-HSA-1430728
kegg:path:hsa00740	equivalentTo	reactome:R-HSA-196843
kegg:path:hsa00750	partOf	reactome:R-HSA-1430728
kegg:path:hsa00750	partOf	reactome:R-HSA-196849
kegg:path:hsa00750	partOf	reactome:R-HSA-196854
kegg:path:hsa00760	partOf	reactome:R-HSA-1430728
kegg:path:hsa00770	partOf	reactome:R-HSA-1430728
kegg:path:hsa00770	partOf	reactome:R-HSA-196854
kegg:path:hsa00780	partOf	reactome:R-HSA-196780
kegg:path:hsa00785	partOf	reactome:R-HSA-1430728
kegg:path:hsa00785	partOf	reactome:R-HSA-8978868
kegg:path:hsa00785	partOf	wikipathways:WP3965
kegg:path:hsa00790	partOf	reactome:R-HSA-1430728
kegg:path:hsa00790	partOf	reactome:R-HSA-196849
kegg:path:hsa00790	partOf	reactome:R-HSA-196854
kegg:path:hsa00830	partOf	reactome:R-HSA-1430728
kegg:path:hsa00830	partOf	reactome:R-HSA-211916
kegg:path:hsa00860	partOf	reactome:R-HSA-1430728
kegg:path:hsa00900	partOf	reactome:R-HSA-1430728
kegg:path:hsa00910	partOf	reactome:R-HSA-1430728
kegg:path:hsa00910	partOf	reactome:R-HSA-70614
kegg:path:hsa00910	partOf	reactome:R-HSA-71291
kegg:path:hsa00920	partOf	reactome:R-HSA-1430728
kegg:path:hsa00920	partOf	reactome:R-HSA-1614635
kegg:path:hsa00920	partOf	reactome:R-HSA-71291
kegg:path:hsa00970	partOf	reactome:R-HSA-1430728
kegg:path:hsa00980	partOf	reactome:R-HSA-211981
kegg:path:hsa00982	partOf	reactome:R-HSA-1430728
kegg:path:hsa00983	partOf	reactome:R-HSA-1430728
kegg:path:hsa01040	partOf	reactome:R-HSA-1430728
kegg:path:hsa01040	partOf	reactome:R-HSA-556833
kegg:path:hsa01040	partOf	reactome:R-HSA-8978868
kegg:path:hsa01040	partOf	wikipathways:WP357
kegg:path:hsa01100	equivalentTo	reactome:R-HSA-1430728
kegg:path:hsa01200	equivalentTo	reactome:R-HSA-71387
kegg:path:hsa01200	partOf	reactome:R-HSA-1430728
kegg:path:hsa01200	partOf	reactome:R-HSA-6791465
kegg:path:hsa01210	partOf	wikipathways:WP3925
kegg:path:hsa01212	equivalentTo	reactome:R-HSA-8978868
kegg:path:hsa01212	partOf	reactome:R-HSA-1430728
kegg:path:hsa01212	partOf	reactome:R-HSA-556833
kegg:path:hsa01230	partOf	reactome:R-HSA-1430728
kegg:path:hsa01230	partOf	reactome:R-HSA-71291
kegg:path:hsa02010	equivalentTo	reactome:R-HSA-1369007
kegg:path:hsa03008	partOf	reactome:R-HSA-8953854
kegg:path:hsa03018	partOf	reactome:R-HSA-8953854
kegg:path:hsa03020	partOf	wikipathways:WP405
kegg:path:hsa03022	partOf	reactome:R-HSA-212436
kegg:path:hsa03022	partOf	reactome:R-HSA-73857
kegg:path:hsa03022	partOf	reactome:R-HSA-74160
kegg:path:hsa03022	partOf	reactome:R-HSA-8953854
kegg:path:hsa03030	equivalentTo	reactome:R-HSA-69306
kegg:path:hsa03030	equivalentTo	wikipathways:WP466
kegg:path:hsa03040	partOf	reactome:R-HSA-72163
kegg:path:hsa03040	partOf	reactome:R-HSA-72165
kegg:path:hsa03040	partOf	reactome:R-HSA-72172
kegg:path:hsa03040	partOf	reactome:R-HSA-72203
kegg:path:hsa03040	partOf	reactome:R-HSA-73856
kegg:path:hsa03040	partOf	reactome:R-HSA-74160
kegg:path:hsa03040	partOf	reactome:R-HSA-75067
kegg:path:hsa03040	partOf	reactome:R-HSA-8953854
kegg:path:hsa03040	partOf	wikipathways:WP411
kegg:path:hsa03050	equivalentTo	wikipathways:WP183
kegg:path:hsa03050	partOf	reactome:R-HSA-392499
kegg:path:hsa03320	equivalentTo	wikipathways:WP3942
kegg:path:hsa03410	equivalentTo	reactome:R-HSA-73884
kegg:path:hsa03420	equivalentTo	reactome:R-HSA-5696398
kegg:path:hsa03430	equivalentTo	reactome:R-HSA-5358508
kegg:path:hsa03430	equivalentTo	wikipathways:WP531
kegg:path:hsa03440	equivalentTo	wikipathways:WP186
kegg:path:hsa03450	equivalentTo	reactome:R-HSA-5693571
kegg:path:hsa03450	equivalentTo	wikipathways:WP438
kegg:path:hsa03460	equivalentTo	reactome:R-HSA-6783310
kegg:path:hsa04010	equivalentTo	reactome:R-HSA-5683057
kegg:path:hsa04010	equivalentTo	wikipathways:WP382
kegg:path:hsa04012	equivalentTo	wikipathways:WP673
kegg:path:hsa04015	equivalentTo	reactome:R-HSA-392517
kegg:path:hsa04060	partOf	reactome:R-HSA-1280215
kegg:path:hsa04060	partOf	reactome:R-HSA-168256
kegg:path:hsa04060	partOf	reactome:R-HSA-5632681
kegg:path:hsa04060	partOf	wikipathways:WP453
kegg:path:hsa04060	partOf	wikipathways:WP530
kegg:path:hsa04062	equivalentTo	wikipathways:WP3929
kegg:path:hsa04070	partOf	reactome:R-HSA-1430728
kegg:path:hsa04071	partOf	wikipathways:WP1422
kegg:path:hsa04110	equivalentTo	reactome:R-HSA-1640170
kegg:path:hsa04110	equivalentTo	wikipathways:WP179
kegg:path:hsa04120	partOf	wikipathways:WP183
kegg:path:hsa04120	partOf	wikipathways:WP2359
kegg:path:hsa04130	partOf	reactome:R-HSA-199991
kegg:path:hsa04130	partOf	reactome:R-HSA-5653656
kegg:path:hsa04130	partOf	wikipathways:WP2267
kegg:path:hsa04136	equivalentTo	reactome:R-HSA-1632852
kegg:path:hsa04136	partOf	reactome:R-HSA-168256
kegg:path:hsa04137	equivalentTo	reactome:R-HSA-5205647
kegg:path:hsa04141	partOf	reactome:R-HSA-392499
kegg:path:hsa04145	partOf	reactome:R-HSA-1280218
kegg:path:hsa04145	partOf	reactome:R-HSA-168249
kegg:path:hsa04145	partOf	reactome:R-HSA-168256
kegg:path:hsa04146	partOf	reactome:R-HSA-1430728
kegg:path:hsa04150	equivalentTo	reactome:R-HSA-165159
kegg:path:hsa04150	equivalentTo	wikipathways:WP1471
kegg:path:hsa04150	partOf	wikipathways:WP3844
kegg:path:hsa04150	partOf	wikipathways:WP3932
kegg:path:hsa04150	partOf	wikipathways:WP4172
kegg:path:hsa04151	equivalentTo	reactome:R-HSA-198203
kegg:path:hsa04151	equivalentTo	wikipathways:WP4172
kegg:path:hsa04152	equivalentTo	wikipathways:WP1403
kegg:path:hsa04210	equivalentTo	kegg:path:hsa04215
kegg:path:hsa04210	equivalentTo	reactome:R-HSA-109581
kegg:path:hsa04210	equivalentTo	wikipathways:WP254
kegg:path:hsa04215	equivalentTo	kegg:path:hsa04210
kegg:path:hsa04217	equivalentTo	reactome:R-HSA-5675482
kegg:path:hsa04218	equivalentTo	reactome:R-HSA-2559583
kegg:path:hsa04260	partOf	reactome:R-HSA-397014
kegg:path:hsa04270	partOf	reactome:R-HSA-397014
kegg:path:hsa04270	partOf	reactome:R-HSA-445355
kegg:path:hsa04310	equivalentTo	reactome:R-HSA-195721
kegg:path:hsa04310	equivalentTo	wikipathways:WP428
kegg:path:hsa04330	equivalentTo	reactome:R-HSA-157118
kegg:path:hsa04330	equivalentTo	wikipathways:WP3845
kegg:path:hsa04330	equivalentTo	wikipathways:WP61
kegg:path:hsa04340	equivalentTo	reactome:R-HSA-5358351
kegg:path:hsa04340	equivalentTo	wikipathways:WP47
kegg:path:hsa04350	equivalentTo	reactome:R-HSA-9006936
kegg:path:hsa04350	equivalentTo	wikipathways:WP366
kegg:path:hsa04360	equivalentTo	reactome:R-HSA-422475
kegg:path:hsa04370	partOf	wikipathways:WP3888
kegg:path:hsa04390	equivalentTo	reactome:R-HSA-2028269
kegg:path:hsa04392	equivalentTo	reactome:R-HSA-2028269
kegg:path:hsa04510	equivalentTo	wikipathways:WP306
kegg:path:hsa04512	partOf	reactome:R-HSA-1474244
kegg:path:hsa04512	partOf	wikipathways:WP306
kegg:path:hsa04514	partOf	reactome:R-HSA-420029
kegg:path:hsa04514	partOf	reactome:R-HSA-421270
kegg:path:hsa04520	equivalentTo	reactome:R-HSA-418990
kegg:path:hsa04530	equivalentTo	reactome:R-HSA-420029
kegg:path:hsa04610	equivalentTo	wikipathways:WP558
kegg:path:hsa04610	partOf	reactome:R-HSA-168256
kegg:path:hsa04612	equivalentTo	reactome:R-HSA-1236975
kegg:path:hsa04620	equivalentTo	reactome:R-HSA-168898
kegg:path:hsa04620	equivalentTo	wikipathways:WP3858
kegg:path:hsa04620	equivalentTo	wikipathways:WP75
kegg:path:hsa04622	equivalentTo	wikipathways:WP3865
kegg:path:hsa04622	partOf	reactome:R-HSA-168249
kegg:path:hsa04622	partOf	reactome:R-HSA-168256
kegg:path:hsa04623	partOf	reactome:R-HSA-1834949
kegg:path:hsa04650	partOf	reactome:R-HSA-168256
kegg:path:hsa04657	equivalentTo	reactome:R-HSA-448424
kegg:path:hsa04657	equivalentTo	wikipathways:WP2112
kegg:path:hsa04657	partOf	reactome:R-HSA-1280215
kegg:path:hsa04657	partOf	reactome:R-HSA-168256
kegg:path:hsa04657	partOf	reactome:R-HSA-449147
kegg:path:hsa04658	partOf	reactome:R-HSA-1280218
kegg:path:hsa04659	partOf	reactome:R-HSA-168256
kegg:path:hsa04659	partOf	wikipathways:WP2029
kegg:path:hsa04659	partOf	wikipathways:WP2112
kegg:path:hsa04660	partOf	reactome:R-HSA-168256
kegg:path:hsa04662	equivalentTo	reactome:R-HSA-983705
kegg:path:hsa04662	equivalentTo	wikipathways:WP23
kegg:path:hsa04662	partOf	reactome:R-HSA-1280218
kegg:path:hsa04662	partOf	reactome:R-HSA-168256
kegg:path:hsa04664	equivalentTo	reactome:R-HSA-2454202
kegg:path:hsa04666	equivalentTo	reactome:R-HSA-2029480
kegg:path:hsa04668	equivalentTo	reactome:R-HSA-75893
kegg:path:hsa04672	partOf	reactome:R-HSA-1280218
kegg:path:hsa04672	partOf	reactome:R-HSA-168256
kegg:path:hsa04714	partOf	reactome:R-HSA-1430728
kegg:path:hsa04714	partOf	reactome:R-HSA-163200
kegg:path:hsa04714	partOf	reactome:R-HSA-163210
kegg:path:hsa04714	partOf	reactome:R-HSA-611105
kegg:path:hsa04721	equivalentTo	wikipathways:WP2267
kegg:path:hsa04721	partOf	reactome:R-HSA-5653656
kegg:path:hsa04723	partOf	wikipathways:WP3869
kegg:path:hsa04724	partOf	reactome:R-HSA-112313
kegg:path:hsa04727	partOf	wikipathways:WP4159
kegg:path:hsa04740	equivalentTo	reactome:R-HSA-381753
kegg:path:hsa04744	equivalentTo	reactome:R-HSA-2187338
kegg:path:hsa04810	equivalentTo	wikipathways:WP51
kegg:path:hsa04910	partOf	wikipathways:WP3634
kegg:path:hsa04910	partOf	wikipathways:WP661
kegg:path:hsa04911	equivalentTo	reactome:R-HSA-422356
kegg:path:hsa04913	partOf	reactome:R-HSA-1430728
kegg:path:hsa04915	equivalentTo	wikipathways:WP712
kegg:path:hsa04916	equivalentTo	reactome:R-HSA-5662702
kegg:path:hsa04917	equivalentTo	reactome:R-HSA-1170546
kegg:path:hsa04917	equivalentTo	wikipathways:WP2037
kegg:path:hsa04918	equivalentTo	reactome:R-HSA-209968
kegg:path:hsa04918	equivalentTo	wikipathways:WP1981
kegg:path:hsa04920	partOf	reactome:R-HSA-1430728
kegg:path:hsa04921	equivalentTo	wikipathways:WP2889
kegg:path:hsa04922	equivalentTo	reactome:R-HSA-163359
kegg:path:hsa04922	partOf	wikipathways:WP1541
kegg:path:hsa04922	partOf	wikipathways:WP500
kegg:path:hsa04922	partOf	wikipathways:WP534
kegg:path:hsa04923	partOf	reactome:R-HSA-556833
kegg:path:hsa04923	partOf	wikipathways:WP3965
kegg:path:hsa04925	partOf	reactome:R-HSA-1430728
kegg:path:hsa04925	partOf	wikipathways:WP237
kegg:path:hsa04927	partOf	reactome:R-HSA-1430728
kegg:path:hsa04927	partOf	wikipathways:WP237
kegg:path:hsa04930	equivalentTo	wikipathways:WP1584
kegg:path:hsa04931	partOf	wikipathways:WP1584
kegg:path:hsa04931	partOf	wikipathways:WP3635
kegg:path:hsa04962	equivalentTo	reactome:R-HSA-432040
kegg:path:hsa04971	equivalentTo	wikipathways:WP2597
kegg:path:hsa04974	partOf	reactome:R-HSA-392499
kegg:path:hsa04974	partOf	reactome:R-HSA-8963676
kegg:path:hsa04974	partOf	reactome:R-HSA-8963743
kegg:path:hsa04975	partOf	reactome:R-HSA-8963676
kegg:path:hsa04975	partOf	reactome:R-HSA-8963743
kegg:path:hsa04976	partOf	reactome:R-HSA-8935690
kegg:path:hsa04977	partOf	reactome:R-HSA-196854
kegg:path:hsa04977	partOf	reactome:R-HSA-8963676
kegg:path:hsa04977	partOf	reactome:R-HSA-8963743
kegg:path:hsa04978	partOf	reactome:R-HSA-382551
kegg:path:hsa04978	partOf	reactome:R-HSA-8963676
kegg:path:hsa04978	partOf	reactome:R-HSA-8963743
kegg:path:hsa04979	partOf	reactome:R-HSA-1430728
kegg:path:hsa05010	equivalentTo	wikipathways:WP2059
kegg:path:hsa05012	equivalentTo	wikipathways:WP2371
kegg:path:hsa05014	equivalentTo	wikipathways:WP2447
kegg:path:hsa05020	equivalentTo	wikipathways:WP3995
kegg:path:hsa05030	partOf	wikipathways:WP2636
kegg:path:hsa05031	partOf	wikipathways:WP2636
kegg:path:hsa05032	partOf	wikipathways:WP2636
kegg:path:hsa05034	partOf	wikipathways:WP2636
kegg:path:hsa05130	equivalentTo	wikipathways:WP2272
kegg:path:hsa05164	partOf	reactome:R-HSA-168254
kegg:path:hsa05164	partOf	reactome:R-HSA-168255
kegg:path:hsa05213	equivalentTo	wikipathways:WP4155
kegg:path:hsa05219	equivalentTo	wikipathways:WP2828
kegg:path:hsa05225	partOf	wikipathways:WP3646
kegg:path:hsa05330	equivalentTo	wikipathways:WP2328
kegg:path:hsa05330	partOf	reactome:R-HSA-1280218
kegg:path:hsa05330	partOf	reactome:R-HSA-168256
kegg:path:hsa05332	partOf	reactome:R-HSA-1280218
kegg:path:hsa05332	partOf	reactome:R-HSA-168256
kegg:path:hsa05332	partOf	wikipathways:WP2328
kegg:path:hsa05412	equivalentTo	wikipathways:WP2118
reactome:R-HSA-1059683	equivalentTo	wikipathways:WP364
reactome:R-HSA-1059683	partOf	kegg:path:hsa04630
reactome:R-HSA-109581	equivalentTo	kegg:path:hsa04210
reactome:R-HSA-109581	equivalentTo	wikipathways:WP254
reactome:R-HSA-109581	partOf	kegg:path:hsa04215
reactome:R-HSA-109582	partOf	kegg:path:hsa04610
reactome:R-HSA-109582	partOf	wikipathways:WP558
reactome:R-HSA-110056	partOf	kegg:path:hsa04010
reactome:R-HSA-111452	partOf	kegg:path:hsa05200
reactome:R-HSA-111452	partOf	wikipathways:WP1772
reactome:R-HSA-111453	partOf	wikipathways:WP1772
reactome:R-HSA-111457	partOf	wikipathways:WP1772
reactome:R-HSA-111458	partOf	wikipathways:WP1772
reactome:R-HSA-111459	partOf	wikipathways:WP1772
reactome:R-HSA-111461	partOf	kegg:path:hsa05200
reactome:R-HSA-111461	partOf	wikipathways:WP1772
reactome:R-HSA-111471	partOf	wikipathways:WP1772
reactome:R-HSA-111471	partOf	wikipathways:WP3941
reactome:R-HSA-111932	partOf	wikipathways:WP1541
reactome:R-HSA-111995	partOf	kegg:path:hsa04664
reactome:R-HSA-111997	partOf	kegg:path:hsa04020
reactome:R-HSA-112313	partOf	kegg:path:hsa04724
reactome:R-HSA-112409	partOf	kegg:path:hsa04010
reactome:R-HSA-112411	partOf	kegg:path:hsa04010
reactome:R-HSA-112412	partOf	wikipathways:WP244
reactome:R-HSA-112412	partOf	wikipathways:WP710
reactome:R-HSA-114294	partOf	wikipathways:WP1772
reactome:R-HSA-1169092	partOf	kegg:path:hsa04014
reactome:R-HSA-1169092	partOf	kegg:path:hsa05200
reactome:R-HSA-1170546	equivalentTo	kegg:path:hsa04917
reactome:R-HSA-1170546	equivalentTo	wikipathways:WP2037
